NR_121520.1	1148793
NR_121521.1	1155185
NR_121522.1	1144378
NR_121523.1	1131581
NR_121524.1	1217678
NR_121525.1	128439
NR_121526.1	29842
NR_121527.1	28574
NR_121528.1	1131647
NR_121529.1	1266744
NR_121530.1	1131640
NR_121531.1	861507
NR_121532.1	1183333
NR_121533.1	1190719
NR_121534.1	1198978
NR_121535.1	1198979
NR_121536.1	308554
NR_121537.1	1245898
NR_121538.1	1194545
NR_121539.1	1217826
NR_121540.1	1196449
NR_121541.1	1075838
NR_121542.1	1282337
NR_121543.1	1196434
NR_121544.1	1662273
NR_121545.1	1231660
NR_121546.1	1238262
NR_121547.1	1238263
NR_121548.1	1238264
NR_121549.1	1238265
NR_121550.1	1315971
NR_121551.1	1315970
NR_121552.1	1279118
NR_121553.1	1276885
NR_121554.1	1278155
NR_121555.1	1280627
NR_121556.1	1353396
NR_121557.1	1337664
NR_121558.1	1337667
NR_121559.1	1337669
NR_121560.1	1337670
NR_121561.1	1337662
NR_121590.1	272569
NR_121591.1	496866
NR_121678.1	891
NR_121684.1	393662
NR_121685.1	388413
NR_121686.1	384638
NR_121687.1	483
NR_121688.1	547045
NR_121689.2	262719
NR_121690.1	1176482
NR_121691.1	1097667
NR_121692.2	1198449
NR_121695.1	1163617
NR_121696.1	446660
NR_121697.2	195103
NR_121698.1	754477
NR_121699.2	89154
NR_121700.2	575200
NR_121701.1	1276220
NR_121702.1	1276221
NR_121703.1	614
NR_121704.1	196914
NR_121705.1	879
NR_121706.1	34003
NR_121707.1	523849
NR_121708.1	2137
NR_121709.1	663
NR_121710.1	169679
NR_121711.2	999552
NR_121712.2	557599
NR_121713.2	1029756
NR_121714.1	1423892
NR_121715.1	1121451
NR_121716.1	1247726
NR_121717.1	1247649
NR_121718.1	144
NR_121719.2	1285583
NR_121720.2	108486
NR_121721.1	1224164
NR_121722.2	871738
NR_121723.1	33002
NR_121724.1	1379159
NR_121725.1	1731
NR_121726.1	1005039
NR_121727.1	1196095
NR_121728.1	353800
NR_121729.1	43357
NR_121730.1	29423
NR_121731.1	743966
NR_121732.2	365617
NR_121733.1	1301098
NR_121734.1	159346
NR_121735.2	1196094
NR_121736.1	397260
NR_121737.1	1276246
NR_121738.1	1276257
NR_121739.1	216778
NR_121740.1	1150621
NR_121741.2	75906
NR_121742.1	367190
NR_121745.1	1183438
NR_121753.2	42817
NR_121758.1	1341692
NR_121761.1	155322
NR_121771.1	431944
NR_121773.2	397865
NR_121781.1	1229831
NR_121782.1	1404245
NR_121783.2	1168034
NR_121786.1	1227739
NR_121793.1	1639108
NR_121794.2	2144
NR_121795.1	195522
NR_121797.1	272564
NR_122050.1	663
NR_122051.1	169679
NR_122052.1	1285583
NR_122053.1	43357
NR_122054.1	365617
NR_122055.2	1196094
NR_122056.1	272564
NR_122057.1	614
NR_122058.1	863
NR_122059.1	663
NR_122060.1	663
NR_122061.1	169679
NR_122062.1	1285583
NR_122063.1	365617
NR_122064.1	365617
NR_122065.1	365617
NR_122066.1	365617
NR_122067.1	272564
NR_122068.1	272564
NR_122081.1	406548
NR_122083.1	904130
NR_122085.1	1006576
NR_122086.1	849756
NR_122087.1	547122
NR_122088.1	587909
NR_122089.1	1236500
NR_122090.1	225345
NR_122091.1	1511599
NR_122093.1	488547
NR_122094.1	990933
NR_122095.1	752553
NR_122096.1	390241
NR_122097.1	1513890
NR_122098.1	489619
NR_122099.1	1513892
NR_122100.1	639200
NR_122101.1	1513896
NR_122102.1	1513897
NR_122103.1	604099
NR_125332.1	5476
NR_125442.1	31966
NR_125443.1	1463979
NR_125444.1	285540
NR_125445.1	285555
NR_125446.1	299262
NR_125447.1	340221
NR_125448.1	1122152
NR_125449.1	438856
NR_125450.1	732237
NR_125451.1	760261
NR_125452.1	992287
NR_125453.1	992288
NR_125454.1	1070431
NR_125455.1	1082276
NR_125456.1	1125967
NR_125457.1	1167604
NR_125458.1	1190813
NR_125459.1	1216886
NR_125460.1	1246864
NR_125461.1	1259973
NR_125462.1	1265935
NR_125463.1	1297750
NR_125464.1	1297424
NR_125465.1	1384459
NR_125466.1	1299340
NR_125467.1	1299341
NR_125468.1	1323230
NR_125469.1	1348429
NR_125470.1	1381558
NR_125471.1	1381557
NR_125472.1	1385975
NR_125473.1	1393122
NR_125474.1	1431282
NR_125475.1	1431249
NR_125476.1	755310
NR_125477.1	1126240
NR_125479.1	1220023
NR_125480.1	142479
NR_125481.1	292587
NR_125482.1	180915
NR_125485.1	1131292
NR_125486.1	138903
NR_125487.1	351345
NR_125488.1	535712
NR_125489.1	529882
NR_125490.1	232537
NR_125491.1	323423
NR_125492.1	333297
NR_125493.1	529884
NR_125494.1	492809
NR_125495.1	500017
NR_125496.1	500022
NR_125497.1	507003
NR_125498.2	520043
NR_125499.1	203534
NR_125500.1	1232866
NR_125501.1	272134
NR_125502.1	204773
NR_125503.1	295585
NR_125504.1	1748
NR_125505.1	743698
NR_125506.1	326474
NR_125507.1	326475
NR_125508.1	326476
NR_125509.1	173832
NR_125510.1	382673
NR_125512.1	324078
NR_125513.1	392714
NR_125514.1	83450
NR_125515.1	299214
NR_125516.1	362837
NR_125517.1	743698
NR_125518.1	411923
NR_125519.1	29495
NR_125520.1	434084
NR_125521.1	64178
NR_125522.1	1035353
NR_125523.1	489632
NR_125524.1	522468
NR_125525.1	444597
NR_125526.1	1341119
NR_125527.1	544311
NR_125528.1	548156
NR_125529.1	558151
NR_125530.1	574376
NR_125531.1	575256
NR_125532.1	575178
NR_125533.1	575186
NR_125534.1	591372
NR_125535.1	627618
NR_125536.1	1484693
NR_125537.1	639240
NR_125538.1	645616
NR_125539.1	1507808
NR_125540.1	649201
NR_125541.1	1293045
NR_125542.1	1293052
NR_125543.1	543632
NR_125544.1	544681
NR_125545.1	556053
NR_125546.1	556054
NR_125547.1	556055
NR_125548.1	1423758
NR_125549.1	877500
NR_125550.1	666509
NR_125551.1	708087
NR_125552.1	706185
NR_125553.1	708126
NR_125554.1	1502358
NR_125555.1	755310
NR_125556.1	1168082
NR_125557.1	1200281
NR_125558.1	1226301
NR_125559.1	326475
NR_125560.1	1511731
NR_125561.1	1296538
NR_125562.1	1296539
NR_125563.1	1296540
NR_125564.1	1325931
NR_125565.1	1325932
NR_125566.1	1332058
NR_125567.1	195064
NR_125568.1	761804
NR_125569.1	864828
NR_125570.1	796943
NR_125571.1	796944
NR_125572.1	876478
NR_125573.1	938294
NR_125574.1	929794
NR_125575.1	1423727
NR_125576.1	890418
NR_125577.1	1367504
NR_125578.1	1367506
NR_125579.1	1464070
NR_125580.1	948106
NR_125581.1	1054996
NR_125582.1	1249745
NR_125583.1	1249745
NR_125584.1	447
NR_125585.1	1492711
NR_125586.1	1005665
NR_125587.1	1005667
NR_125588.1	1033730
NR_125589.1	1033731
NR_125590.1	1287657
NR_125591.1	1033737
NR_125592.1	1033744
NR_125593.1	1034346
NR_125594.1	1033743
NR_125595.1	1034345
NR_125596.1	1048983
NR_125597.1	1115758
NR_125598.1	1086013
NR_125599.1	118562
NR_125600.1	1095768
NR_125601.1	1095767
NR_125602.1	1095769
NR_125603.1	1095772
NR_125604.1	1105367
NR_125605.1	1118057
NR_125606.1	1118060
NR_125607.1	1118062
NR_125608.1	171291
NR_125609.1	1126240
NR_125610.1	1242999
NR_125611.1	1150474
NR_125612.1	1176240
NR_125613.1	1177755
NR_125614.1	1177756
NR_125615.1	1178786
NR_125616.1	1169025
NR_125617.1	1178825
NR_125618.1	1169025
NR_125619.1	1169025
NR_125620.1	1169025
NR_125621.1	1169025
NR_125622.1	1185767
NR_125623.1	1260629
NR_125624.1	1260629
NR_125625.1	1195760
NR_125626.1	634177
NR_125627.1	1202767
NR_125628.1	1211819
NR_125629.1	1211814
NR_125630.1	1220023
NR_125631.1	1227946
NR_125632.1	1233081
NR_125633.1	1229726
NR_125634.1	1229268
NR_125635.2	1072685
NR_125636.1	1230533
NR_125637.1	1242862
NR_125638.1	1518501
NR_125639.1	1245910
NR_125640.1	1109010
NR_125641.1	1247963
NR_125642.1	1325125
NR_125643.1	1268042
NR_125644.1	1268041
NR_125645.1	1494962
NR_125646.1	1494960
NR_125647.1	1440509
NR_125648.1	1267766
NR_125649.1	1263550
NR_125650.1	1287877
NR_125651.1	1282885
NR_125652.1	1282883
NR_125653.1	1294299
NR_125654.1	1280598
NR_125655.1	1280844
NR_125656.1	1335047
NR_125657.1	1281767
NR_125658.1	1286938
NR_125659.1	1290095
NR_125660.1	1291555
NR_125661.1	1291556
NR_125662.1	1293035
NR_125663.1	1294267
NR_125664.1	1283715
NR_125665.1	1317125
NR_125666.1	1301839
NR_125667.1	1389713
NR_125668.1	1495650
NR_125669.1	1307136
NR_125670.1	1306933
NR_125671.1	1344949
NR_125672.1	1344950
NR_125673.1	1346290
NR_125674.1	1323432
NR_125675.1	1325435
NR_125676.1	1330700
NR_125677.1	1348613
NR_125678.1	1054996
NR_125679.1	1378299
NR_125680.1	1343159
NR_125681.1	1343160
NR_125682.1	765170
NR_125683.1	1458445
NR_125684.1	1458450
NR_125685.1	1458450
NR_125686.1	184932
NR_125687.1	230518
NR_125688.1	1458455
NR_125689.1	1382632
NR_125690.1	1398493
NR_125691.1	1398493
NR_125692.1	1396819
NR_125693.1	1458455
NR_125694.1	1337876
NR_125695.1	1350398
NR_125696.2	1519374
NR_125697.1	1481672
NR_125698.1	1509241
NR_125699.1	1508507
NR_125700.1	1481160
NR_125702.1	303541
NR_125703.1	1392640
NR_125704.1	1392641
NR_125705.1	1450165
NR_125706.1	1434256
NR_125707.1	1494959
NR_125708.1	592317
NR_125709.1	1110
NR_125710.1	642492
NR_125711.1	118562
NR_125712.1	270636
NR_125713.1	36842
NR_125714.1	56448
NR_125726.1	889306
NR_125807.1	1331294
NR_125811.1	116089
NR_125812.1	395937
NR_126107.1	169489
NR_126108.1	241728
NR_126109.1	253288
NR_126110.1	184099
NR_126111.1	180994
NR_126112.1	180996
NR_126113.1	1125743
NR_126114.1	77020
NR_126115.1	1381934
NR_126116.1	36080
NR_126117.1	223818
NR_126118.1	1490970
NR_126119.1	1491447
NR_126120.1	1491446
NR_126121.1	1491444
NR_126122.1	180528
NR_126123.1	201730
NR_126124.1	27337
NR_126125.1	1051614
NR_126126.1	100787
NR_126127.1	29924
NR_126128.1	1051615
NR_126129.1	1051613
NR_126130.1	1051616
NR_126131.1	29847
NR_126132.1	1051617
NR_126133.1	132580
NR_126134.1	27335
NR_126135.1	91628
NR_126136.1	928730
NR_126137.1	1286083
NR_126138.2	64615
NR_126139.2	203381
NR_126140.2	173231
NR_126141.2	64619
NR_126143.1	1381935
NR_126144.2	1472423
NR_126145.2	162409
NR_126146.1	1509418
NR_126147.1	1509417
NR_126148.1	565400
NR_126149.1	1248188
NR_126150.2	1509415
NR_126151.1	464698
NR_126170.1	659425
NR_126171.1	720633
NR_126172.1	732238
NR_126173.1	1003997
NR_126174.1	1214924
NR_126175.1	1214925
NR_126176.1	1261393
NR_126177.1	1349415
NR_126178.1	1349416
NR_126179.1	1367462
NR_126180.1	1368237
NR_126181.1	1391653
NR_126182.1	1391654
NR_126183.1	1397265
NR_126184.1	1392758
NR_126185.1	1401441
NR_126186.1	1407559
NR_126187.1	1407560
NR_126188.1	1431962
NR_126189.1	1432792
NR_126190.1	1435347
NR_126191.1	1435349
NR_126192.1	1456591
NR_126193.1	1462575
NR_126194.1	1472416
NR_126195.1	1472417
NR_126196.1	1475481
NR_126197.1	333142
NR_126198.1	413434
NR_126199.1	445327
NR_126200.1	1437453
NR_126201.1	582702
NR_126202.1	641238
NR_126203.1	992290
NR_126204.1	681158
NR_126205.1	1144478
NR_126206.1	1155475
NR_126207.1	1231134
NR_126208.1	1296536
NR_126209.1	1296565
NR_126210.1	857252
NR_126211.2	1350067
NR_126212.2	1350067
NR_126213.2	1350067
NR_126214.2	1350067
NR_126215.1	1350067
NR_126216.2	1350067
NR_126217.3	1350067
NR_126218.2	1350067
NR_126219.2	1350067
NR_126220.1	1471381
NR_126221.1	766136
NR_126222.1	882449
NR_126223.1	980271
NR_126224.1	588
NR_126226.1	999894
NR_126227.1	999931
NR_126228.1	1073325
NR_126229.1	1073196
NR_126230.1	1075416
NR_126231.1	1075417
NR_126232.1	1081601
NR_126233.1	1111473
NR_126234.1	1123758
NR_126235.1	1128675
NR_126236.1	1128676
NR_126237.1	1133546
NR_126238.1	1136073
NR_126239.1	1162717
NR_126240.1	1223410
NR_126241.1	1173111
NR_126242.1	1176243
NR_126243.1	1537158
NR_126244.1	1187856
NR_126245.2	1173111
NR_126246.1	1038014
NR_126247.1	1218495
NR_126248.1	1218492
NR_126249.1	1218508
NR_126250.1	1218506
NR_126251.1	1218493
NR_126252.1	1218507
NR_126253.1	1218494
NR_126254.1	1241978
NR_126255.1	1241979
NR_126256.1	1241981
NR_126257.1	1241982
NR_126258.1	1227947
NR_126259.1	1229659
NR_126260.1	1229656
NR_126261.1	1247518
NR_126262.1	1242148
NR_126263.1	1233113
NR_126264.1	1249553
NR_126265.1	1249552
NR_126266.1	1267769
NR_126267.1	1330330
NR_126268.1	1280846
NR_126269.1	1445510
NR_126270.1	1274358
NR_126271.1	1276110
NR_126272.1	1287727
NR_126273.1	1303090
NR_126274.1	1355856
NR_126275.1	1342794
NR_126276.1	1323732
NR_126277.1	1323731
NR_126278.1	1323361
NR_126279.1	1348852
NR_126280.1	1348853
NR_126281.1	1334022
NR_126282.1	1340425
NR_126283.1	1348253
NR_126284.1	1443036
NR_126285.1	1348163
NR_126286.1	1347788
NR_126287.1	1348245
NR_126288.1	1400979
NR_126289.2	1387985
NR_126290.1	1355015
NR_126291.1	1510569
NR_126292.1	1448860
NR_126293.1	1457250
NR_126294.1	1380430
NR_126295.1	1387186
NR_126296.1	1381080
NR_126297.1	1396826
NR_126298.1	1408155
NR_126299.1	1434881
NR_126300.1	1385715
NR_126301.1	1342794
NR_126302.1	1453760
NR_126303.1	1544694
NR_126304.1	1544695
NR_126305.1	1544696
NR_126306.1	1470434
NR_126307.1	1457250
NR_126308.1	1457250
NR_126309.1	1484332
NR_126310.1	1517702
NR_126311.1	1520892
NR_126312.1	317619
NR_126313.2	1041767
NR_126314.1	1041768
NR_126315.2	1041766
NR_126316.1	1350067
NR_126317.1	158823
NR_126318.1	158823
NR_126319.1	158823
NR_126320.1	1464011
NR_126321.1	1395
NR_126322.1	1394
NR_126323.1	33931
NR_130180.1	222037
NR_130181.1	339653
NR_130182.1	392342
NR_130183.1	1538807
NR_130185.1	551020
NR_130186.1	1445033
NR_130187.1	1538808
NR_130188.1	548930
NR_130189.1	1538809
NR_130190.1	1538811
NR_130191.1	1538815
NR_130192.1	1538814
NR_130193.1	1538817
NR_130194.1	304714
NR_130195.1	171473
NR_130196.1	304749
NR_130197.1	1538824
NR_130198.1	1538826
NR_130199.1	141857
NR_130200.1	1538827
NR_130201.1	512072
NR_130202.1	1538828
NR_130203.1	1538829
NR_130204.1	1538830
NR_130205.1	1538832
NR_130206.1	2928329
NR_130207.1	1538835
NR_130208.1	171474
NR_130209.1	304709
NR_130210.1	1538840
NR_130212.1	222031
NR_130213.1	222032
NR_130214.1	1539070
NR_130215.1	304718
NR_130216.1	1538846
NR_130217.1	478011
NR_130218.1	1032577
NR_130219.1	200222
NR_130220.1	1538852
NR_130221.1	621018
NR_130222.1	171480
NR_130223.1	1538858
NR_130224.1	200224
NR_130225.1	165398
NR_130226.1	1538867
NR_130227.1	1538877
NR_130228.1	1538881
NR_130229.1	1538883
NR_130230.1	1538884
NR_130231.1	200221
NR_130232.1	86075
NR_130233.1	304798
NR_130234.1	1538888
NR_130235.1	1538890
NR_130236.1	1538891
NR_130237.1	1538895
NR_130238.1	201460
NR_130239.1	653844
NR_130240.1	1538900
NR_130241.1	1538903
NR_130242.1	86076
NR_130243.1	1538906
NR_130244.1	560675
NR_130245.1	80586
NR_130246.1	86077
NR_130247.1	222043
NR_130248.1	1538915
NR_130249.1	1538918
NR_130250.1	1538919
NR_130251.1	1538924
NR_130252.1	222047
NR_130253.1	392357
NR_130254.1	1538926
NR_130255.1	1538927
NR_130256.1	1538928
NR_130257.1	1538929
NR_130258.1	1538931
NR_130259.1	1538934
NR_130260.1	1538937
NR_130261.1	477531
NR_130262.1	86078
NR_130263.1	304726
NR_130264.1	1538942
NR_130265.1	1538945
NR_130266.1	1538953
NR_130267.1	1538955
NR_130268.1	171485
NR_130269.1	1199436
NR_130270.1	1032596
NR_130271.1	1538959
NR_130272.1	1538960
NR_130273.1	222051
NR_130274.1	561938
NR_130275.1	160479
NR_130276.1	304739
NR_130277.1	1538964
NR_130278.1	1032598
NR_130279.1	91645
NR_130280.1	621074
NR_130281.1	222055
NR_130282.1	1538968
NR_130283.1	1538970
NR_130284.1	1538971
NR_130285.1	477521
NR_130286.1	1538972
NR_130287.1	1538973
NR_130288.1	1538974
NR_130289.1	1539071
NR_130291.1	1539083
NR_130292.1	171479
NR_130294.1	1539086
NR_130295.1	1539088
NR_130296.1	1539093
NR_130297.1	1539084
NR_130298.1	417329
NR_130299.1	1539085
NR_130300.1	392364
NR_130301.1	1539105
NR_130302.1	1539089
NR_130303.1	1539075
NR_130304.1	1539091
NR_130305.1	1539094
NR_130306.1	1539095
NR_130307.1	1539067
NR_130308.1	1539068
NR_130309.1	1539069
NR_130310.1	1539072
NR_130311.1	1539073
NR_130312.1	1539092
NR_130313.1	309006
NR_130650.1	214992
NR_130651.1	27299
NR_130652.1	40355
NR_130653.1	554547
NR_130655.1	104409
NR_130656.1	119957
NR_130657.1	57679
NR_130659.1	78596
NR_130660.1	29833
NR_130661.1	273371
NR_130662.1	315945
NR_130663.1	70116
NR_130664.1	563466
NR_130665.1	45271
NR_130666.1	4955
NR_130667.1	129132
NR_130668.1	101201
NR_130669.1	45357
NR_130670.1	5418
NR_130671.1	5098
NR_130672.1	320435
NR_130673.1	5480
NR_130674.1	1390381
NR_130675.1	1489897
NR_130677.1	36911
NR_130678.1	191334
NR_130679.1	264951
NR_130680.1	582650
NR_130681.1	29830
NR_130682.1	178876
NR_130683.1	760013
NR_130684.1	45277
NR_130685.1	1036732
NR_130686.1	706495
NR_130688.1	53655
NR_130689.1	1203437
NR_130690.1	1328300
NR_130691.1	5478
NR_130692.1	522693
NR_130693.1	203536
NR_130694.1	1231522
NR_130695.1	214994
NR_130696.1	214993
NR_130697.1	1234271
NR_130698.1	42673
NR_131259.1	75750
NR_131260.1	5051
NR_131261.1	109264
NR_131262.1	36643
NR_131263.1	45303
NR_131264.1	1491472
NR_131265.1	63405
NR_131266.1	63401
NR_131268.1	34381
NR_131269.1	563467
NR_131270.1	315946
NR_131271.1	63402
NR_131272.2	523101
NR_131275.1	34391
NR_131276.1	33178
NR_131277.1	46472
NR_131278.1	5493
NR_131280.1	254056
NR_131281.1	337941
NR_131284.1	40382
NR_131285.1	41959
NR_131286.1	396024
NR_131287.1	1549217
NR_131288.1	176165
NR_131289.1	41735
NR_131290.1	41736
NR_131291.1	40381
NR_131292.1	469274
NR_131293.1	5068
NR_131294.1	138282
NR_131295.1	176171
NR_131296.1	1641034
NR_131297.1	82106
NR_131298.1	482592
NR_131299.1	1229076
NR_131300.1	743110
NR_131305.1	74411
NR_131309.1	180776
NR_131310.1	1194566
NR_131315.1	4909
NR_131317.1	398673
NR_131322.1	1036759
NR_131330.1	5551
NR_131771.1	343412
NR_131788.1	339655
NR_131789.1	340089
NR_131790.1	386122
NR_131791.1	386123
NR_131792.1	304763
NR_131793.1	442440
NR_131794.1	442441
NR_131796.1	442443
NR_131797.1	442446
NR_131798.1	442448
NR_131801.1	442453
NR_131802.1	477516
NR_131803.1	1070735
NR_131804.1	478016
NR_131805.1	500598
NR_131806.1	1628767
NR_131807.1	569359
NR_131808.1	526209
NR_131809.1	1469658
NR_131810.1	1070739
NR_131811.1	1070734
NR_131812.1	859862
NR_131813.1	995106
NR_131814.1	47327
NR_131815.1	183873
NR_131816.1	47346
NR_131817.1	1628768
NR_131818.1	1218932
NR_131819.1	1032573
NR_131820.1	1245892
NR_131821.1	1245893
NR_131822.1	1245905
NR_131823.1	1402992
NR_131824.1	1245902
NR_131825.1	1441684
NR_131826.1	1441685
NR_131827.1	1441686
NR_131828.1	1441687
NR_131829.1	1441688
NR_131830.1	1420582
NR_131831.1	1419072
NR_131832.1	1445031
NR_131833.1	1526686
NR_131834.1	1526703
NR_131835.1	1526687
NR_131836.1	1526688
NR_131837.1	859863
NR_131838.1	1539017
NR_131839.1	1539020
NR_131840.1	1539021
NR_131841.1	1539016
NR_131842.1	1539019
NR_131843.1	1539018
NR_131844.1	1608728
NR_131845.1	1245889
NR_131846.1	1608731
NR_131847.1	1619593
NR_131848.1	1619592
NR_131849.1	1619584
NR_131850.1	1619606
NR_131851.1	1619601
NR_131852.1	1619583
NR_131853.1	1619604
NR_131854.1	1619595
NR_131855.1	1619607
NR_131856.1	1619608
NR_131857.1	1619605
NR_131858.1	1619598
NR_131859.1	1619581
NR_131860.1	1619582
NR_131861.1	1619591
NR_131862.1	1619597
NR_131863.1	239117
NR_131864.1	1619603
NR_131865.1	1619596
NR_131866.1	1619600
NR_131867.1	1619585
NR_131868.1	1619599
NR_131869.1	561961
NR_131870.1	1573775
NR_131871.1	1573777
NR_131872.1	1573774
NR_131873.1	1573773
NR_131874.1	1573778
NR_131875.1	1573771
NR_131876.1	1573772
NR_131877.1	1573776
NR_131878.1	1573790
NR_131879.1	1573783
NR_131880.1	1573787
NR_131881.1	1573789
NR_131882.1	1573781
NR_131883.1	1573782
NR_131884.1	1573779
NR_131885.1	1573786
NR_131886.1	1573785
NR_131887.1	1573788
NR_131888.1	1573784
NR_131889.1	1573780
NR_131890.1	1628766
NR_131891.1	70562
NR_131987.1	54444
NR_131988.1	148960
NR_131989.1	251288
NR_131990.1	249470
NR_131991.1	249483
NR_131992.1	92630
NR_131993.1	2741558
NR_131994.1	64636
NR_131995.1	307749
NR_131996.1	307750
NR_131998.1	512029
NR_131999.1	512029
NR_132000.1	512029
NR_132001.1	512029
NR_132002.1	512029
NR_132003.1	744411
NR_132004.1	744409
NR_132005.1	744410
NR_132006.1	1671304
NR_132007.1	1341162
NR_132008.1	1341164
NR_132009.1	1341161
NR_132010.1	1341163
NR_132011.1	568076
NR_132012.1	165219
NR_132013.1	858348
NR_132014.1	882900
NR_132015.1	882919
NR_132016.1	882925
NR_132018.1	92639
NR_132019.1	92637
NR_132020.1	653457
NR_132022.1	1212493
NR_132023.1	500148
NR_132024.1	1265595
NR_132025.1	1434228
NR_132026.1	45437
NR_132027.1	1458832
NR_132028.1	1458833
NR_132029.1	1458834
NR_132030.1	1457316
NR_132031.1	1458835
NR_132032.1	1458836
NR_132033.1	1458837
NR_132034.1	1458838
NR_132035.1	1458839
NR_132036.1	1457319
NR_132037.1	1489893
NR_132038.1	1489887
NR_132039.1	1489895
NR_132040.1	390896
NR_132041.1	1489896
NR_132042.1	1400765
NR_132043.1	1400766
NR_132044.1	1400769
NR_132045.1	1400767
NR_132046.1	1400768
NR_132047.1	1458987
NR_132048.1	1349405
NR_132049.1	1494374
NR_132050.1	262138
NR_132051.1	1131403
NR_132053.1	1356860
NR_132054.1	1486924
NR_132055.1	1543689
NR_132056.1	1543683
NR_132057.1	1543691
NR_132058.1	1543692
NR_132059.1	1543690
NR_132060.1	1538812
NR_132061.1	1538820
NR_132062.1	1538823
NR_132063.1	1502967
NR_132064.1	1478146
NR_132065.1	1478147
NR_132066.1	588084
NR_132067.1	1414615
NR_132068.1	1414623
NR_132069.1	1414634
NR_132070.1	1541169
NR_132071.1	1541177
NR_132072.1	323529
NR_132074.1	1477511
NR_132075.1	245175
NR_132076.1	1093900
NR_132077.1	1619859
NR_132078.1	1619863
NR_132079.1	1619864
NR_132080.1	1619868
NR_132081.1	1619865
NR_132082.1	1619866
NR_132083.1	1619870
NR_132084.1	1619872
NR_132085.1	1549708
NR_132086.1	1629395
NR_132087.1	1629400
NR_132088.1	1629402
NR_132089.1	1629403
NR_132090.1	1631646
NR_132091.1	1631647
NR_132092.1	1629676
NR_132093.1	1629674
NR_132094.1	1629680
NR_132095.1	1629675
NR_132096.1	1629683
NR_132281.1	1037362
NR_132282.1	1052145
NR_132283.1	912592
NR_132284.2	1073253
NR_132285.1	225049
NR_132286.1	408067
NR_132287.2	1027633
NR_132288.1	475662
NR_132289.1	1052257
NR_132290.1	221126
NR_132291.1	1215923
NR_132292.1	1155801
NR_132293.1	1081799
NR_132294.1	1095777
NR_132295.1	1324217
NR_132296.1	1280376
NR_132297.1	1162689
NR_132298.1	659595
NR_132299.1	1281485
NR_132300.1	1240727
NR_132301.1	1268269
NR_132302.1	631222
NR_132303.1	709879
NR_132304.1	1173085
NR_132305.1	1142239
NR_132306.2	1214928
NR_132307.1	1671870
NR_132327.1	1144618
NR_132328.1	453224
NR_132329.1	911197
NR_132330.1	1204385
NR_132331.1	933949
NR_132332.1	386874
NR_132333.1	363835
NR_132334.1	1142234
NR_132335.1	1215918
NR_132386.1	659123
NR_132387.1	1163776
NR_132388.1	369958
NR_132389.1	1173614
NR_132390.1	1133559
NR_132391.1	1173618
NR_132392.1	433338
NR_132394.1	1156985
NR_132395.1	1181271
NR_132396.1	1175486
NR_132400.1	1117704
NR_132590.1	319942
NR_132591.1	543886
NR_132592.1	470774
NR_132593.1	426707
NR_132594.1	426706
